Epoch,bhp_data,bhp_sim
2592,0.013154591,0.006039122
2593,0.013469995,0.005999167
2594,0.013204427,0.006053267
2595,0.013164482,0.00602755
2596,0.013277503,0.00605308
2597,0.013292273,0.006057731
2598,0.013231507,0.006039332
2599,0.013265144,0.006063209
2600,0.013367382,0.00602057
2601,0.013135407,0.006052213
2602,0.013354074,0.006026896
2603,0.013165395,0.00606494
2604,0.013288639,0.006054237
2605,0.013165373,0.006046022
2606,0.013104733,0.006008998
2607,0.013329425,0.006043792
2608,0.013163879,0.006087608
2609,0.013271534,0.00604509
2610,0.013111185,0.006059326
2611,0.01322268,0.006044876
2612,0.013143828,0.006033176
2613,0.013242532,0.006035047
2614,0.01329539,0.006031241
2615,0.013066609,0.006060039
2616,0.013038284,0.006049356
2617,0.01322613,0.006048966
2618,0.013375938,0.006057293
2619,0.013182469,0.006055919
2620,0.013192998,0.006060413
2621,0.013026502,0.006021011
2622,0.013239822,0.006057292
2623,0.013190078,0.006064048
2624,0.013215574,0.006035201
2625,0.013130916,0.006051406
2626,0.013376312,0.006032397
2627,0.012893971,0.006055491
2628,0.013083759,0.006049196
2629,0.013052894,0.006024092
2630,0.013362889,0.006041525
2631,0.013206309,0.00605149
2632,0.013164147,0.006043774
2633,0.013154315,0.006064264
2634,0.013119676,0.00605059
2635,0.01334609,0.006043638
2636,0.013213129,0.006011031
2637,0.0128942,0.006036545
2638,0.013173748,0.006036086
2639,0.013026565,0.006040268
2640,0.013163516,0.006058679
2641,0.012958705,0.006056245
2642,0.013132118,0.006024675
2643,0.013114607,0.006030248
2644,0.012909973,0.006013954
2645,0.013064851,0.006039897
2646,0.013288619,0.006058829
2647,0.013028999,0.00603222
2648,0.013166136,0.006011903
2649,0.012957796,0.006057896
2650,0.013223669,0.006065454
2651,0.012820139,0.006053595
2652,0.013197416,0.00604321
2653,0.01327339,0.006060205
2654,0.013086573,0.006032724
2655,0.013004873,0.006023855
2656,0.013086559,0.006038934
2657,0.013201357,0.006034331
2658,0.013018115,0.0060251
2659,0.012817266,0.00605476
2660,0.013167026,0.006022809
2661,0.012992441,0.006045268
2662,0.012987332,0.006035042
2663,0.012861817,0.006070453
2664,0.012908447,0.006044647
2665,0.012967983,0.006017166
2666,0.012903682,0.006086394
2667,0.012913246,0.006015525
2668,0.013028403,0.006033889
2669,0.012856418,0.006023525
2670,0.013014376,0.006073714
2671,0.012967741,0.006050735
2672,0.012742731,0.006032571
2673,0.012815527,0.006025117
2674,0.012915152,0.006044915
2675,0.012845201,0.006058197
2676,0.012759566,0.006062624
2677,0.012967512,0.006059226
2678,0.012910177,0.006054277
2679,0.012952906,0.006072502
2680,0.012698745,0.006068217
2681,0.012889055,0.006048956
2682,0.012865152,0.00605738
2683,0.013037155,0.006072424
2684,0.012816604,0.006069011
2685,0.012615678,0.00604596
2686,0.012777452,0.00608709
2687,0.012816531,0.006059094
2688,0.013069042,0.006075297
2689,0.012800108,0.006060178
2690,0.012848132,0.006072883
2691,0.012647645,0.006087962
2692,0.012675184,0.006099104
2693,0.012884718,0.006063074
2694,0.012831935,0.006062654
2695,0.012854776,0.006076119
2696,0.012666527,0.00606891
2697,0.0127731,0.006065093
2698,0.012783935,0.006075358
2699,0.012999977,0.00604969
2700,0.012814364,0.006084735
2701,0.012784896,0.006074039
2702,0.012988114,0.006062321
2703,0.012740554,0.006064571
2704,0.012769623,0.006075676
2705,0.012673476,0.006060469
2706,0.013012616,0.006114573
2707,0.012772343,0.006063798
2708,0.012752946,0.006082151
2709,0.012776542,0.006073108
2710,0.012572945,0.006076038
2711,0.012969498,0.006090681
2712,0.012882584,0.006079654
2713,0.012836224,0.006092472
2714,0.012646859,0.006075876
2715,0.012768134,0.006106155
2716,0.012756382,0.006045559
2717,0.013014101,0.006103353
2718,0.012786062,0.006090391
2719,0.01272965,0.006102672
2720,0.012781849,0.006081061
2721,0.012729697,0.006091633
2722,0.012838475,0.006105178
2723,0.012963758,0.006084616
2724,0.012943764,0.00612253
2725,0.012633344,0.006090748
2726,0.012850357,0.006093989
2727,0.012722944,0.006103598
2728,0.012752229,0.006094506
2729,0.012657253,0.006091384
2730,0.013087909,0.006115796
2731,0.012894494,0.00611912
2732,0.012796531,0.006106702
2733,0.012998382,0.006109631
2734,0.012937103,0.006127828
2735,0.0127089,0.006111678
2736,0.012847901,0.006114407
2737,0.01297259,0.006079303
2738,0.012913665,0.006107996
2739,0.012979149,0.006113239
2740,0.012847817,0.006136061
2741,0.012792826,0.006123052
2742,0.012805417,0.006116554
2743,0.012793282,0.006127573
2744,0.01295871,0.006094892
2745,0.012981148,0.006124139
2746,0.013033499,0.006093885
2747,0.012943826,0.00612929
2748,0.012978395,0.006123536
2749,0.012921969,0.006135805
2750,0.012986237,0.006110721
2751,0.012762913,0.006090139
2752,0.012799312,0.006101563
2753,0.012957238,0.006113229
2754,0.01306795,0.006098001
2755,0.012932967,0.006126078
2756,0.013047483,0.00612588
2757,0.012927741,0.006108574
2758,0.01281791,0.006106427
2759,0.013004313,0.006145298
2760,0.013046861,0.006144903
2761,0.012883713,0.006097564
2762,0.01305738,0.006151249
2763,0.013010595,0.006130493
2764,0.013026565,0.006116285
2765,0.012928396,0.0061655
2766,0.012893264,0.006105989
2767,0.013010353,0.006157909
2768,0.012965578,0.006097694
2769,0.012691611,0.006111282
2770,0.01309496,0.006125314
2771,0.013050447,0.006134185
2772,0.013154115,0.00610822
2773,0.012971727,0.006151035
2774,0.012976279,0.006114206
2775,0.013131245,0.006140855
2776,0.013097455,0.006128429
2777,0.012933293,0.006146027
2778,0.012923938,0.006122465
2779,0.01310948,0.006123389
2780,0.013153932,0.006149407
2781,0.013017691,0.00614676
2782,0.012965227,0.00611383
2783,0.013118319,0.006125325
2784,0.013123813,0.006147342
2785,0.013108849,0.006124133
2786,0.012864091,0.006157917
2787,0.013015049,0.006106883
2788,0.013073009,0.006137859
2789,0.0130454,0.006148596
2790,0.013108039,0.006104597
2791,0.013007065,0.006147103
2792,0.013162367,0.006132902
2793,0.012830311,0.006143822
2794,0.012862038,0.006174394
2795,0.013240053,0.006147632
2796,0.013072187,0.006146978
2797,0.013050505,0.006146217
2798,0.013142134,0.00613335
2799,0.013136983,0.006166818
2800,0.01310777,0.006167774
2801,0.012977208,0.006132808
2802,0.013233418,0.006185953
2803,0.012960077,0.006145646
2804,0.012984365,0.006132041
2805,0.013057455,0.006146269
2806,0.01313406,0.006141793
2807,0.013142365,0.006157545
2808,0.013142683,0.006153862
2809,0.013120683,0.006187086
2810,0.012934508,0.006171899
2811,0.013274039,0.006147859
2812,0.013157057,0.006180081
2813,0.013044957,0.006163594
2814,0.012881365,0.006140696
2815,0.013121357,0.006139223
2816,0.013295,0.006170813
2817,0.013165885,0.006164538
2818,0.013030375,0.006130755
2819,0.013255481,0.00617888
2820,0.013143037,0.006176823
2821,0.013395675,0.006165572
2822,0.013272981,0.006153472
2823,0.013042515,0.006218318
2824,0.013167066,0.006180007
2825,0.013337343,0.006158538
2826,0.013210716,0.006180235
2827,0.013144102,0.006180414
2828,0.013010498,0.006194636
2829,0.013298871,0.006196476
2830,0.01314282,0.006174855
2831,0.013348445,0.006196926
2832,0.013341451,0.006167732
2833,0.013187445,0.006160465
2834,0.013337611,0.006193247
2835,0.013105284,0.006168819
2836,0.013099448,0.006180023
2837,0.013286613,0.006211019
2838,0.013253731,0.006179916
2839,0.013022368,0.006159587
2840,0.013422756,0.006207271
2841,0.013271544,0.006185838
2842,0.013164268,0.006174778
2843,0.013247013,0.006201518
2844,0.013371975,0.006182519
2845,0.01320583,0.006201666
2846,0.013204597,0.006182019
2847,0.013298591,0.006226412
2848,0.013220074,0.006200533
2849,0.013287637,0.006231952
2850,0.013196752,0.00621514
2851,0.013173604,0.006177489
2852,0.013408079,0.006181883
2853,0.013240934,0.006191044
2854,0.0131775,0.006182869
2855,0.013111778,0.006179085
2856,0.013378892,0.006219908
2857,0.013106681,0.006191776
2858,0.013405704,0.006197204
2859,0.013264194,0.006211871
2860,0.013238517,0.006165481
2861,0.013151745,0.006220447
2862,0.013345611,0.00621095
2863,0.013076006,0.006174415
2864,0.013269363,0.006225284
2865,0.013265342,0.006197876
2866,0.013116956,0.006224882
2867,0.013338569,0.006177995
2868,0.013137529,0.006224779
2869,0.013117687,0.006196708
2870,0.013115901,0.006249581
2871,0.01326228,0.00622217
2872,0.013305158,0.006201453
2873,0.013035066,0.006213796
2874,0.013271637,0.006219739
2875,0.013321474,0.006233618
2876,0.013209285,0.006219668
2877,0.013298118,0.006242104
2878,0.013123723,0.00622579
2879,0.013506204,0.006208303
2880,0.013116064,0.006241596
2881,0.01321206,0.006213591
2882,0.013222844,0.006245599
2883,0.0130045,0.006219961
2884,0.013203204,0.006252199
2885,0.013192147,0.006243097
2886,0.013184393,0.006219294
2887,0.013285833,0.006264931
2888,0.013071074,0.006261377
2889,0.013115189,0.006231097
2890,0.013001964,0.006212395
2891,0.01336134,0.006273156
2892,0.013114645,0.006208909
2893,0.013177844,0.006273155
2894,0.013100456,0.006216691
2895,0.013109172,0.006258086
2896,0.013322861,0.006227295
2897,0.013157079,0.006250128
2898,0.013212121,0.006259331
2899,0.013097862,0.006196126
2900,0.013156265,0.006231326
2901,0.013134051,0.00625622
2902,0.012907263,0.006254812
2903,0.01319063,0.006252177
2904,0.012950758,0.006248568
2905,0.013164234,0.006242723
2906,0.013063805,0.006261096
2907,0.013111973,0.006247618
2908,0.013093592,0.006253752
2909,0.012995891,0.006257423
2910,0.013017364,0.006243471
2911,0.013174015,0.006250893
2912,0.013084672,0.006257117
2913,0.013180539,0.006257965
2914,0.013059429,0.006240596
2915,0.013067866,0.006251669
2916,0.013068209,0.006272883
2917,0.012970358,0.006223497
2918,0.013036423,0.006285653
2919,0.013079489,0.006292325
2920,0.013334213,0.006240866
2921,0.013057395,0.006272929
2922,0.013136786,0.006272378
2923,0.01298186,0.006268186
2924,0.012967452,0.00627616
2925,0.01304178,0.006241308
2926,0.0130068,0.006263317
2927,0.013216613,0.006255235
2928,0.013144296,0.006242548
2929,0.012810581,0.00626838
2930,0.013336812,0.006264319
2931,0.012884256,0.006251557
2932,0.013061368,0.006249537
2933,0.012998495,0.006317337
2934,0.013197628,0.006263564
2935,0.013038422,0.006259254
2936,0.013145612,0.006273963
2937,0.013019173,0.006298175
2938,0.013191861,0.006250028
2939,0.013074324,0.00631579
2940,0.012991528,0.006250307
2941,0.013157906,0.00626427
2942,0.013152801,0.006275765
2943,0.013114045,0.006256398
2944,0.012900595,0.006296651
2945,0.013123479,0.006263376
2946,0.013087806,0.006312339
2947,0.013207561,0.006284921
2948,0.013066983,0.006277487
2949,0.01310082,0.006243848
2950,0.013226327,0.006291988
2951,0.013067909,0.006267593
2952,0.012949569,0.006256582
2953,0.013280342,0.00628646
2954,0.013167448,0.006268143
2955,0.013116848,0.006293424
2956,0.013200828,0.006290265
2957,0.013071381,0.006274596
2958,0.013142202,0.006334687
2959,0.013174101,0.006257964
2960,0.013212613,0.006295029
2961,0.013209816,0.006315922
2962,0.012989968,0.006301615
2963,0.013228759,0.006305998
2964,0.01316285,0.00630872
2965,0.013062368,0.006286408
2966,0.01312699,0.006306333
2967,0.013347624,0.006350644
2968,0.013090299,0.006303106
2969,0.013281386,0.006294049
2970,0.013166866,0.006318725
2971,0.013153391,0.006267115
2972,0.013155259,0.006322254
2973,0.013282741,0.006296227
2974,0.013007819,0.006285415
2975,0.013296168,0.006318814
2976,0.013317207,0.006288278
2977,0.013322883,0.006289495
2978,0.013120845,0.006313234
2979,0.013286808,0.006290793
2980,0.013077266,0.006304597
2981,0.013116081,0.006300043
2982,0.013130152,0.006283902
2983,0.013233061,0.006330266
2984,0.01298396,0.006287837
2985,0.013233678,0.006309192
2986,0.01311361,0.006288396
2987,0.013274591,0.006306906
2988,0.013163041,0.00633188
2989,0.013123152,0.006324168
2990,0.01332615,0.006314865
2991,0.013139888,0.00625903
2992,0.013168036,0.006319546
2993,0.01312269,0.00630677
2994,0.01319292,0.006323993
2995,0.01341064,0.006308889
2996,0.013274381,0.006321027
2997,0.013288899,0.006328822
2998,0.013314289,0.006294544
2999,0.013058254,0.006294161
3000,0.013471372,0.006311457
3001,0.013304287,0.006312614
3002,0.013194868,0.006327871
3003,0.013274288,0.00634422
3004,0.013078835,0.006329069
3005,0.013268818,0.006317904
3006,0.01339648,0.006308881
3007,0.01337311,0.006314705
3008,0.013387403,0.0063194
3009,0.013416381,0.006293469
3010,0.013336145,0.006300255
3011,0.01327238,0.006308062
3012,0.013301321,0.006324379
3013,0.013309254,0.006322552
3014,0.013217141,0.006306254
3015,0.013397511,0.006357536
3016,0.013463656,0.006322818
3017,0.013217006,0.0063093
3018,0.013149631,0.006335728
3019,0.01324883,0.006332567
3020,0.013390413,0.006314078
3021,0.013308156,0.00632302
3022,0.013307837,0.006349658
3023,0.013332324,0.006336558
3024,0.01338092,0.006382411
3025,0.013322257,0.006316525
3026,0.013153213,0.006344681
3027,0.01360387,0.00627977
3028,0.013427444,0.006329828
3029,0.013203873,0.006309084
3030,0.013090481,0.006302322
3031,0.013171884,0.006389508
3032,0.013481828,0.006346982
3033,0.013295887,0.006337282
3034,0.013255071,0.006330384
3035,0.013403518,0.006339172
3036,0.013375027,0.006365292
3037,0.013416237,0.006320595
3038,0.01326011,0.006377071
3039,0.013457116,0.006320067
3040,0.013378234,0.00637561
3041,0.013453267,0.006332666
3042,0.01326974,0.006332813
3043,0.013439722,0.006321826
3044,0.013321596,0.006363737
3045,0.013252632,0.006343615
3046,0.013492154,0.006337937
3047,0.013442306,0.006330384
3048,0.013391987,0.006369813
3049,0.013430956,0.006349702
3050,0.013380334,0.006385072
3051,0.013301845,0.006321948
3052,0.013457934,0.006342151
3053,0.013417902,0.006353164
3054,0.013632908,0.006327876
3055,0.013359771,0.006346455
3056,0.013470906,0.00637171
3057,0.013423749,0.006349081
3058,0.013573398,0.006335531
3059,0.013347365,0.006335688
3060,0.013278204,0.006376703
3061,0.013495322,0.006372128
3062,0.013518665,0.006337273
3063,0.013595445,0.006370154
3064,0.013439426,0.006335333
3065,0.01362367,0.006358283
3066,0.013408416,0.006339178
3067,0.0136809,0.006348476
3068,0.013519037,0.006340388
3069,0.013446705,0.006328956
3070,0.013471376,0.00641756
3071,0.013485858,0.00635606
3072,0.013573477,0.006372846
3073,0.013343021,0.006382501
3074,0.013528806,0.006356502
3075,0.01355153,0.006355766
3076,0.013473869,0.006374606
3077,0.013622188,0.006383406
3078,0.01350517,0.006366126
3079,0.013406938,0.006367611
3080,0.013721736,0.006371143
3081,0.013368629,0.006354808
3082,0.013340361,0.00639896
3083,0.013629684,0.006373162
3084,0.013673953,0.006368171
3085,0.013608556,0.006380335
3086,0.01347633,0.006342691
3087,0.013401412,0.006369147
3088,0.013599876,0.006371258
3089,0.013529121,0.006382165
3090,0.01349362,0.00637586
3091,0.013411748,0.006357709
3092,0.013730002,0.006400933
3093,0.01357134,0.006367655
3094,0.013704354,0.006391846
3095,0.013607015,0.00639602
3096,0.013659507,0.006352698
3097,0.013618609,0.00641377
3098,0.013823443,0.006383661
3099,0.013496593,0.006379798
3100,0.013627226,0.006371818
3101,0.013701237,0.006412881
3102,0.013686824,0.006379847
3103,0.013856187,0.006403193
3104,0.013823462,0.006413186
3105,0.013770311,0.00637466
3106,0.013824449,0.006410064
3107,0.013628669,0.006375979
3108,0.013814671,0.006435596
3109,0.013716253,0.006435537
3110,0.013790263,0.00641753
3111,0.013787831,0.006371087
3112,0.014072595,0.00640449
3113,0.01379605,0.006402584
3114,0.013713344,0.006423544
3115,0.013848011,0.006407403
3116,0.01355949,0.006384219
3117,0.013892023,0.006392807
3118,0.013794895,0.006408884
3119,0.013944862,0.006392581
3120,0.013806534,0.006384992
3121,0.013781699,0.006406047
3122,0.013853772,0.006409389
3123,0.013692795,0.006382624
3124,0.013917514,0.006392471
3125,0.01378807,0.006403477
3126,0.013875985,0.006419173
3127,0.013735908,0.006416332
3128,0.013788,0.00643318
3129,0.013944942,0.006433082
3130,0.013707786,0.00642803
3131,0.013869535,0.006407923
3132,0.013681321,0.006384902
3133,0.014078052,0.006414004
3134,0.013833951,0.006414171
3135,0.013901538,0.00637992
3136,0.013678501,0.0063785
3137,0.013810302,0.006418116
3138,0.013781854,0.006419996
3139,0.013881938,0.006411902
3140,0.013816037,0.006439697
3141,0.013812459,0.006389386
3142,0.013755418,0.006445834
3143,0.013976324,0.006417957
3144,0.013655853,0.006428258
3145,0.013708992,0.006436359
3146,0.014075139,0.006425634
3147,0.013784638,0.006416784
3148,0.013847673,0.006436607
3149,0.01361159,0.006441081
3150,0.013831005,0.006420057
3151,0.013829947,0.006435198
3152,0.013821726,0.006424569
3153,0.01383323,0.006439901
3154,0.013833733,0.006404166
3155,0.013688233,0.006438691
3156,0.013821571,0.006413771
3157,0.013944073,0.006431137
3158,0.013783492,0.00642706
3159,0.013894018,0.006457619
3160,0.01398926,0.006433541
3161,0.013920704,0.00642267
3162,0.013850248,0.006445137
3163,0.013655581,0.00642912
3164,0.013981734,0.006465502
3165,0.013938141,0.006453274
3166,0.013794751,0.006456526
3167,0.013677186,0.006457256
3168,0.013939919,0.006426544
3169,0.013845969,0.006438261
3170,0.014101354,0.006414714
3171,0.013573654,0.00643432
